"ID";"SKU";"Title";"Izm";"Price";"Type";\n"1";"13405";"Брусок Лодочка";"шт";"24.70";"Абразивный инструмент>>Бруски шлифовальные"
"225";"16602";"Круг отрезной 400х4х32 (ИНВАБ)";"шт";"119.65";"Круги отрезные>>Круги по металлу"
"226";"764";"Круг отрезной 400х4х32 (Косулино)";"шт";"101.25";"Круги отрезные>>Круги по металлу"
"227";"8849";"Круг отрезной 400х4х32 (Луга)";"шт";"129.43";"Круги отрезные>>Круги по металлу"
"228";"10365";"Круг отрезной 400х4х32 (Резолит)";"шт";"79.00";"Круги отрезные>>Круги по металлу"
"229";"10677";"Круг отрезной 400х4х32 (ЧАЗ)";"шт";"77.40";"Круги отрезные>>Круги по металлу"
"230";"6630";"Круг отрезной 500х5х32 (Луга)";"шт";"234.90";"Круги отрезные>>Круги по металлу"
"231";"11490";"Круг отрезной 500х5х32 (Луга) 2 сетки";"шт";"222.75";"Круги отрезные>>Круги по металлу"
"232";"6565";"Круг отрезной 500х5х32 (ЧАЗ)";"шт";"198.00";"Круги отрезные>>Круги по металлу"
"233";"24087";"Круг отрезной 800х40";"шт";"23056.00";"Круги отрезные>>Круги по металлу"
"234";"21305";"Круг отрезной абразивный ЗУБР по металлу, для торцовочной пилы, 300х3,0х32мм";"шт";"76.15";"Круги отрезные>>Круги по металлу"
"235";"21306";"Круг отрезной абразивный ЗУБР по металлу, для торцовочной пилы, 400х3,5х32мм";"шт";"139.75";"Круги отрезные>>Круги по металлу"
"236";"21301";"Круг отрезной абразивный ЗУБР по металлу, для УШМ, 125х1,2х22,2мм";"шт";"15.85";"Круги отрезные>>Круги по металлу"
"237";"21302";"Круг отрезной абразивный ЗУБР по металлу, для УШМ, 125х2,5х22,2мм";"шт";"17.95";"Круги отрезные>>Круги по металлу"
"238";"21303";"Круг отрезной абразивный ЗУБР по металлу, для УШМ, 180х1,6х22,2мм";"шт";"30.65";"Круги отрезные>>Круги по металлу"
"239";"21304";"Круг отрезной абразивный ЗУБР по металлу, для УШМ, 230х2,5х22,2мм";"шт";"42.30";"Круги отрезные>>Круги по металлу"
"240";"21307";"Круг отрезной абразивный ЗУБР по нержавеющей стали, для УШМ, 125х1,6х22,2мм";"шт";"22.15";"Круги отрезные>>Круги по металлу"
"241";"18904";"Круг отрезной алмазный ЗУБР сплошной, для электроплиткореза, 25,4х180мм (36655-180";"шт";"304.25";"Круги отрезные>>Круги по металлу"
"242";"21769";"Кург отрезной алмазный ТЕВТОН ТУРБО универсальный, сегментированный, для УШМ, 230х7х22,2мм (8-36702-230)";"шт";"305.75";"Круги отрезные>>Круги по металлу"
"243";"19379";"Диск фибровый 115х22 50 (Р36)";"шт";"78.00";"Круги шлифовальные>>Круги лепестковые"
"244";"19380";"Диск фибровый 125х22 50 (Р36)";"шт";"78.00";"Круги шлифовальные>>Круги лепестковые"
"245";"7912";"Диск фибровый 178х22 25 (Р60)";"шт";"24.55";"Круги шлифовальные>>Круги лепестковые"
"246";"2676";"Диск фибровый 180х22 20 (Р80)";"шт";"26.00";"Круги шлифовальные>>Круги лепестковые"
"247";"13854";"Диск фибровый 225х22 40 (Р40)";"шт";"52.83";"Круги шлифовальные>>Круги лепестковые"
"248";"13853";"Диск фибровый 225х22 50 (Р36)";"шт";"75.20";"Круги шлифовальные>>Круги лепестковые"
"249";"17861";"Диск фибровый 225х22 60 (Р60)";"шт";"65.00";"Круги шлифовальные>>Круги лепестковые"
"250";"7906";"Диск фибровый 225х22 80 (Р36)";"шт";"59.10";"Круги шлифовальные>>Круги лепестковые"
"251";"24106";"Диск фибровый 225х22.23";"шт";"38.00";"Круги шлифовальные>>Круги лепестковые"
"252";"15493";"Круг лепестковый 150х30х32 Р 40 №40";"шт";"299.00";"Круги шлифовальные>>Круги лепестковые"
"253";"15769";"Круг лепестковый 150х30х32 Р 50 №32";"шт";"276.00";"Круги шлифовальные>>Круги лепестковые"
"254";"13256";"Круг лепестковый 150х30х32 Р 60 №25";"шт";"276.00";"Круги шлифовальные>>Круги лепестковые"
"255";"12482";"Круг лепестковый 150х30х32 Р 80 №20";"шт";"141.00";"Круги шлифовальные>>Круги лепестковые"
"256";"13257";"Круг лепестковый 150х30х32 Р100 №16";"шт";"169.00";"Круги шлифовальные>>Круги лепестковые"
"257";"6776";"Круг лепестковый 150х30х32 Р100 №16 (ТХ 223 IТ-Герм.)";"шт";"394.40";"Круги шлифовальные>>Круги лепестковые"
"258";"11874";"Круг лепестковый 150х30х32 Р120 №12";"шт";"141.00";"Круги шлифовальные>>Круги лепестковые"
"259";"12032";"Круг лепестковый 150х30х32 Р150 №10";"шт";"141.00";"Круги шлифовальные>>Круги лепестковые"
"260";"12031";"Круг лепестковый 150х30х32 Р180 № 8";"шт";"141.00";"Круги шлифовальные>>Круги лепестковые"
"261";"12030";"Круг лепестковый 150х30х32 Р220 № 6";"шт";"141.00";"Круги шлифовальные>>Круги лепестковые"
"262";"6778";"Круг лепестковый 150х30х32 Р60 №25 (ТХ 223 IТ-Герм.)";"шт";"358.80";"Круги шлифовальные>>Круги лепестковые"
"263";"19124";"Круг лепестковый для дрели, Р 40, 60х30х6 мм//MATRIX/74120/";"шт";"40.65";"Круги шлифовальные>>Круги лепестковые"
"264";"19125";"Круг лепестковый для дрели, Р 60, 80х30х6 мм//MATRIX/74142/";"шт";"50.90";"Круги шлифовальные>>Круги лепестковые"
"265";"19126";"Круг лепестковый для дрели, Р 80, 80х40х6 мм//MATRIX/74154/";"шт";"72.20";"Круги шлифовальные>>Круги лепестковые"
"266";"19794";"Круг лепестковый КЛ 150х25х32 Ткань А 40 40";"шт";"244.60";"Круги шлифовальные>>Круги лепестковые"
"267";"19793";"Круг лепестковый КЛ 150х25х32 Ткань А 60 40";"шт";"276.05";"Круги шлифовальные>>Круги лепестковые"
"268";"20796";"Круг лепестковый КЛ 150х30х32 Ткань А 40 40";"шт";"295.10";"Круги шлифовальные>>Круги лепестковые"
"269";"24253";"Круг лепестковый КЛ 150х30х32 Ткань А 60 40";"шт";"330.00";"Круги шлифовальные>>Круги лепестковые"
"270";"5656";"Круг лепестковый КЛО 50х30х6 Р100 №16";"шт";"181.90";"Круги шлифовальные>>Круги лепестковые"
"271";"12740";"Круг лепестковый КЛО 60х30х6 №25 КК19 (отеч.)";"шт";"33.75";"Круги шлифовальные>>Круги лепестковые"
"272";"7726";"Круг лепестковый КЛО 60х30х6 Р100 №16 л.";"шт";"188.50";"Круги шлифовальные>>Круги лепестковые"
"273";"11270";"Круг лепестковый КЛО 60х30х6 Р40 КК16 (импорт.)";"шт";"69.00";"Круги шлифовальные>>Круги лепестковые"
"274";"12736";"Круг лепестковый КЛО 80х40х6 Р60 КК16 (импорт.)";"шт";"107.00";"Круги шлифовальные>>Круги лепестковые"
"275";"10631";"Круг лепестковый КЛТ 125х22 №12";"шт";"40.55";"Круги шлифовальные>>Круги лепестковые"
"276";"10961";"Круг лепестковый КЛТ 125х22 №16";"шт";"40.55";"Круги шлифовальные>>Круги лепестковые"
"277";"10964";"Круг лепестковый КЛТ 125х22 №20";"шт";"40.55";"Круги шлифовальные>>Круги лепестковые"
"278";"5925";"Круг лепестковый КЛТ 125х22 №25";"шт";"44.15";"Круги шлифовальные>>Круги лепестковые"
"279";"3417";"Круг лепестковый КЛТ 125х22 №32";"шт";"36.25";"Круги шлифовальные>>Круги лепестковые"
"280";"10965";"Круг лепестковый КЛТ 125х22 №40";"шт";"59.80";"Круги шлифовальные>>Круги лепестковые"
"281";"3950";"Круг лепестковый КЛТ 125х22 №50";"шт";"36.25";"Круги шлифовальные>>Круги лепестковые"
"282";"18829";"Круг лепестковый КЛТ 125х22 №60";"шт";"39.00";"Круги шлифовальные>>Круги лепестковые"
"283";"17701";"Круг лепестковый КЛТ 125х22 №80";"шт";"45.50";"Круги шлифовальные>>Круги лепестковые"
"284";"23844";"Круг лепестковый КЛТ 125х22 А 40 80";"шт";"38.00";"Круги шлифовальные>>Круги лепестковые"
"285";"23180";"Круг лепестковый КЛТ 125х22 А 60 80";"шт";"39.00";"Круги шлифовальные>>Круги лепестковые"
"286";"22834";"Круг лепестковый КЛТ 125х22 А 80 (№20)";"шт";"38.00";"Круги шлифовальные>>Круги лепестковые"
"287";"7771";"Круг лепестковый КЛТ 150х22 №8";"шт";"58.70";"Круги шлифовальные>>Круги лепестковые"
"288";"18856";"Круг лепестковый КЛТ 150х22 №20";"шт";"49.65";"Круги шлифовальные>>Круги лепестковые"
"289";"10632";"Круг лепестковый КЛТ 150х22 №25";"шт";"53.30";"Круги шлифовальные>>Круги лепестковые"
"290";"10966";"Круг лепестковый КЛТ 150х22 №40";"шт";"72.55";"Круги шлифовальные>>Круги лепестковые"
"291";"14461";"Круг лепестковый КЛТ 150х22 Р60";"шт";"58.20";"Круги шлифовальные>>Круги лепестковые"
"292";"7477";"Круг лепестковый КЛТ 180х22 Р24 №63";"шт";"68.15";"Круги шлифовальные>>Круги лепестковые"
"293";"18830";"Круг лепестковый КЛТ 180х22 Р25 №60";"шт";"90.30";"Круги шлифовальные>>Круги лепестковые"
"294";"14126";"Круг лепестковый КЛТ 180х22 Р36 №50";"шт";"68.15";"Круги шлифовальные>>Круги лепестковые"
"295";"7479";"Круг лепестковый КЛТ 180х22 Р40 №40";"шт";"97.50";"Круги шлифовальные>>Круги лепестковые"
